User Rating Count,Price,In-app Purchases,Description,Developer,Age Rating,Languages,Size,Genres,Original Release Year,Original Release Month,Original Release Day,Current Version Release Year,Current Version Release Month,Current Version Release Day
3.2973547960355245e-06,0.0,0.99,0.4728434504792332,1.0003832886163282,1,1,0.002503253053012621,2.6986334212419085,2011,1,6,2014,11,7
2.1762541653834462e-05,0.0,15.190000000000001,0.16613418530351437,1.0003832886163282,3,3,0.046919122327575405,2.193478782066651,2016,9,2,2016,10,21
0.0008579717179284435,0.0,10.656666666666666,0.4440894568690096,1.0003832886163282,1,6,0.022872349944142077,2.5730040757612085,2017,8,23,2018,11,14
2.308148357224867e-06,0.01421530109293521,0.99,0.4696485623003195,0.36182445381372175,2,1,0.08361458288063277,2.06449292735555,2013,4,30,2013,6,20
5.275767673656839e-06,0.0,7.99,0.3194888178913738,0.1954771943273285,1,1,0.020898277224027345,2.006952769120115,2013,12,16,2013,12,16
1.912465781700604e-05,0.0,4.49,0.12460063897763578,1.0003832886163282,1,4,0.006876922462858315,2.6264684727883,2012,8,15,2012,8,15
2.967619316431972e-06,0.0,0.99,0.02875399361022364,1.0003832886163282,1,1,0.016714429239386354,2.0755214576840086,2016,4,22,2016,4,22
1.879492233740249e-05,0.0,1.99,0.33226837060702874,0.22000766577232655,1,1,0.020525550206942744,2.1963557899784223,2016,6,4,2017,9,29
3.9568257552426295e-06,0.0,5.323333333333333,0.17252396166134185,1.0003832886163282,1,1,0.07895600645242107,2.154639175257732,2015,8,6,2015,10,27
2.308148357224867e-06,0.03564540324308879,0.99,0.3865814696485623,0.3725565350709084,3,1,0.10594139136081152,2.6264684727883,2015,7,9,2015,9,15
7.583916030881706e-06,0.0,0.99,0.44089456869009586,0.04177845917976236,1,9,0.004373626469865481,2.6631503236633898,2011,3,24,2011,3,24
1.6486773980177622e-06,0.0,0.99,0.31629392971246006,0.05864315829819854,1,1,0.02500159776670561,2.154639175257732,2016,6,3,2016,6,3
8.573122469692364e-06,0.0,0.99,0.18210862619808307,1.0003832886163282,1,1,0.006355021205559717,2.19012227283625,2013,4,19,2015,9,19
9.067725689097691e-05,0.007071933709550682,0.99,0.3993610223642173,0.9363740896895362,2,4,0.010948920037528344,2.698633421241908,2011,12,10,2018,9,26
0.00039700151744267716,0.0,4.323333333333333,0.3450479233226837,0.6174779609045611,1,8,0.01827845111217345,2.573004075761208,2013,4,2,2018,1,10
2.6378838368284194e-06,0.0,0.99,0.11501597444089456,0.8198543503257953,3,1,0.009653067328610761,2.698633421241908,2014,1,10,2014,1,10
0.000213668590783102,0.028502035859704265,0.99,0.6134185303514377,0.17592947489459562,1,1,0.028336712077326794,2.6264684727883,2011,4,20,2017,10,22
2.308148357224867e-06,0.0,0.99,0.19169329073482427,1.0003832886163282,1,1,0.006378029046120495,2.556701030927835,2016,4,21,2016,4,21
0.00034754119550214424,0.0,10.89,0.5878594249201278,1.0003832886163282,1,1,0.042134002776279426,2.117957324382642,2013,8,16,2019,6,11
4.616296714449734e-06,0.0,0.99,0.05750798722044728,1.0003832886163282,1,1,0.012048439173660623,2.13617837449053,2015,9,27,2017,5,17
3.9568257552426295e-06,0.0,0.99,0.3546325878594249,1.0003832886163282,1,1,0.022328853621561926,2.698633421241908,2015,11,20,2018,12,7
3.561143179718366e-05,0.0,2.6566666666666667,0.19488817891373802,0.8317362974319663,1,1,0.01049489865046233,2.13617837449053,2016,5,16,2017,2,14
5.275767673656839e-06,0.0,47.489999999999995,0.3450479233226837,1.0003832886163282,1,1,0.022982276293488015,2.6631503236633898,2016,5,1,2016,5,6
2.6378838368284194e-06,0.0,0.99,0.22044728434504793,0.2246071291682637,1,2,0.002249399878825373,2.556701030927835,2013,10,16,2016,10,16
4.286561234846182e-06,0.0,1.4185714285714286,0.21405750798722045,0.7646607895745496,1,1,0.009279829026180367,2.6986334212419085,2015,3,15,2015,3,15
2.2092277133438012e-05,0.0,3.7399999999999998,0.16932907348242812,0.7638942123418935,1,1,0.026521137814408534,2.154639175257732,2014,4,8,2015,11,20
9.4304347166616e-05,0.007071933709550682,0.99,0.29073482428115016,0.24338827136834035,2,1,0.0037107442700890403,2.6264684727883,2009,12,7,2011,1,18
0.001125716927366528,0.0,4.19,0.41533546325878595,1.0003832886163282,1,8,0.04126277254704464,2.6264684727883,2014,2,25,2019,6,19
3.956825755242629e-05,0.0,1.89,0.4792332268370607,0.17899578382522038,1,3,0.003973198422173423,2.698633421241908,2017,11,23,2019,6,6
0.0004401968652707425,0.021358668476319738,0.99,0.3514376996805112,1.0003832886163282,1,1,0.008166760828384518,2.698633421241908,2009,12,29,2018,2,11
1.912465781700604e-05,0.0,2.865,0.31309904153354634,1.0003832886163282,2,1,0.0255307780996035,2.117957324382642,2015,6,3,2018,5,28
1.2529948224934993e-05,0.0,11.418571428571429,0.3801916932907348,1.0003832886163282,2,2,0.011076535162211666,2.698633421241908,2013,4,12,2013,5,1
2.1103070694627355e-05,0.0,0.99,0.12140575079872204,0.8137217324645458,1,1,0.006231545794550209,2.6986334212419085,2014,8,2,2014,8,2
0.00018564107501680002,0.0,0.99,0.2779552715654952,0.018397853583748562,1,1,0.0027364838024003567,2.154639175257732,2010,8,27,2010,8,27
1.483809658215986e-05,0.0,2.5900000000000003,0.5175718849840255,0.8681487159831353,3,1,0.03600675919227141,2.644689522896188,2014,6,28,2015,10,21
2.2422012613041565e-05,0.021358668476319738,0.99,0.15654952076677317,1.0003832886163282,1,3,0.014816793678467985,2.048189882522177,2012,7,7,2017,8,14
4.286561234846182e-06,0.007071933709550682,0.99,0.15335463258785942,1.0003832886163282,3,4,0.04538961221562948,2.19012227283625,2018,1,4,2018,1,12
0.003508385502981798,0.0,2.49,0.3258785942492013,1.0003832886163282,3,1,0.04506813131876788,2.0,2011,9,1,2011,12,8
9.232593428899467e-06,0.0,17.79,0.3706070287539936,1.0003832886163282,1,25,0.013040844029848838,2.193478782066651,2014,12,18,2014,12,18
1.3189419184142098e-05,0.0,4.49,0.3738019169329074,0.42775009582215406,1,1,0.025301466622014414,2.66315032366339,2017,3,28,2017,3,31
5.2098205777361285e-05,0.0642188727766269,0.99,0.1853035143769968,0.3123802223073975,1,2,0.008190024311618192,2.556701030927835,2013,6,22,2018,6,21
2.6378838368284194e-06,0.0,0.99,0.3194888178913738,0.12610195477194328,1,1,0.011778991796426627,2.0685686885638934,2013,7,30,2013,7,30
0.00022257144873239789,0.0,13.889999999999999,0.2939297124600639,0.9605212725182062,3,1,0.04361008356958977,2.112443059218413,2015,6,16,2019,4,19
0.00030335664123526824,0.0,6.79,0.7635782747603834,1.0003832886163282,1,2,0.03526667365423306,2.1635099496523615,2018,2,14,2019,7,19
2.308148357224867e-06,0.0,1.24,0.21405750798722045,0.9589881180528939,1,1,0.02772649301712039,2.698633421241908,2016,7,30,2018,7,11
1.6486773980177622e-06,0.0,0.99,0.10223642172523961,1.0003832886163282,1,2,0.0007321606151785281,2.6264684727883,2014,8,20,2015,1,5
1.7146244939384728e-05,0.0,10.49,0.14696485623003194,0.18206209275584515,3,1,0.02315662459640413,2.154639175257732,2017,3,8,2017,10,29
4.946032194053286e-06,0.0,4.59,0.4536741214057508,1.0003832886163282,1,1,0.009234580273077502,2.644689522896188,2013,2,19,2017,3,21
0.0028815583562554446,0.03564540324308879,0.99,0.33226837060702874,0.006132617861249521,3,1,0.2723992831779452,2.193478782066651,2014,7,2,2017,11,28
0.0005002087225585891,0.0,21.04,0.6070287539936102,0.1471828286699885,1,3,0.08820157936043316,2.66315032366339,2017,6,7,2019,7,12
0.0004975708387217606,0.0,0.99,0.34824281150159747,0.17247987734764278,1,5,0.009192143589376513,2.19012227283625,2011,11,16,2018,5,31
2.670857384788775e-05,0.0,0.99,0.2012779552715655,0.30126485243388273,2,1,0.011201239355678207,2.193718532725965,2015,4,2,2015,10,26
3.627090275639077e-06,0.0,7.49,0.12779552715654952,1.0003832886163282,1,1,0.03918184118965874,2.0448333732917767,2014,3,7,2015,6,27
0.0007653160481598452,0.03564540324308879,3.99,0.6070287539936102,0.17592947489459562,1,1,0.05064255785832794,2.6264684727883,2012,6,21,2019,6,10
8.24338699008881e-06,0.0,2.99,0.1501597444089457,0.6013798390187811,1,1,0.00598306111649381,2.0448333732917767,2014,4,12,2014,4,12
1.9784128776213148e-06,0.021358668476319738,0.99,0.10543130990415335,0.06324262169413568,1,1,0.019209501726866255,2.698633421241908,2017,11,10,2017,11,10
7.715810222723127e-05,0.0,0.99,0.10862619808306709,0.8348026063625911,1,31,0.003898039476341549,2.573004075761208,2015,6,17,2017,5,11
2.6378838368284194e-06,0.0,0.99,0.0670926517571885,0.5251054043694903,1,1,0.00422193874290272,2.154639175257732,2015,2,20,2019,5,26
3.2973547960355245e-06,0.0,0.99,0.14696485623003194,0.6477577615944806,3,1,0.02163043783920587,2.6986334212419085,2013,2,27,2014,10,21
1.6486773980177622e-06,0.01421530109293521,0.99,0.15335463258785942,0.23188961287849752,2,3,0.0037732858519675537,2.154639175257732,2015,5,11,2015,6,4
3.3303283439958796e-05,0.0,8.545555555555556,0.3546325878594249,0.045611345343043314,1,1,0.010815474562275834,2.620954207624071,2015,9,1,2016,7,19
6.462815400229627e-05,0.0,6.69,0.26517571884984026,1.0003832886163282,3,6,0.06648498994046081,2.1704627187724768,2017,11,22,2019,7,4
0.00020674414571142738,0.0,20.49,0.19808306709265175,0.850900728248371,3,1,0.08770026407888111,2.620954207624071,2012,12,6,2015,12,1
5.935238632863944e-06,0.0,10.89,0.4185303514376997,0.30739747029513226,1,1,0.018466348476753134,2.19012227283625,2014,6,4,2018,7,14
0.00047317041323109775,0.021358668476319738,0.99,0.6325878594249201,0.9513223457263319,1,5,0.0055760779812409405,2.698633421241908,2009,8,13,2015,5,29
2.275174809264512e-05,0.007071933709550682,0.99,0.0926517571884984,0.7071674971253353,1,31,0.001214813981609066,2.556701030927835,2011,9,6,2014,6,19
1.7146244939384728e-05,0.0,2.99,0.38338658146964855,0.40551935607512457,1,2,0.014561917933589146,2.228961879645169,2016,6,29,2016,12,22
0.015376884355832064,0.03564540324308879,5.79,0.6869009584664537,0.6124952088922959,2,1,0.040917399295960076,2.644689522896188,2018,6,14,2019,8,1
3.627090275639077e-06,0.0,0.99,0.2971246006389776,0.6795707167497126,1,1,0.007697912166290446,2.6986334212419085,2015,2,18,2015,2,18
3.9568257552426295e-06,0.0,2.24,0.06070287539936102,1.0003832886163282,3,1,0.039415754235359986,2.13617837449053,2017,5,24,2017,12,1
0.000128926572524989,0.0,2.132857142857143,0.4281150159744409,1.0003832886163282,2,1,0.02257887215565571,2.0870294893310954,2014,2,21,2016,11,17
4.946032194053286e-06,0.01421530109293521,0.99,0.15335463258785942,1.0003832886163282,2,1,0.0014978104205066326,2.0448333732917767,2014,3,13,2018,5,25
6.133079920626075e-05,0.0,36.99,0.43450479233226835,1.0003832886163282,1,1,0.0171446758578729,2.0659314313114363,2015,5,22,2018,5,14
8.606096017652718e-05,0.0,15.389999999999999,0.48562300319488816,0.8129551552318897,1,1,0.013338412101101564,2.66315032366339,2016,7,1,2016,7,11
6.9244450716746014e-06,0.03564540324308879,0.99,0.5527156549520766,0.08240705251054044,1,11,0.31226215644820293,2.0,2016,1,13,2016,1,13
0.00017344086227146858,0.007071933709550682,0.99,0.17891373801916932,1.0003832886163282,1,1,0.0012508875594049661,2.0,2011,1,19,2011,1,19
8.342307633969877e-05,0.007071933709550682,0.99,0.5750798722044729,1.0003832886163282,4,1,0.18832019756065763,2.13617837449053,2016,5,19,2017,5,28
7.056339263516022e-05,0.01421530109293521,0.99,0.05750798722044728,0.2564200843234956,2,1,0.008175708321935931,2.13617837449053,2014,8,20,2017,8,1
2.967619316431972e-06,0.0,0.99,0.054313099041533544,1.0003832886163282,1,1,0.002927108604676727,2.5730040757612085,2017,9,7,2017,11,27
2.308148357224867e-06,0.0,0.99,0.20447284345047922,1.0003832886163282,2,1,0.0019646139412175237,2.66315032366339,2016,11,11,2018,2,12
4.946032194053286e-06,0.0,2.99,0.09904153354632587,0.48600996550402453,1,1,0.005560739420867089,2.073603452409494,2014,6,1,2014,6,1
0.0014125867946216187,0.0,11.99,0.41533546325878595,0.8512840168646991,1,9,0.07407757732551748,2.068568688563894,2016,5,5,2019,7,15
2.0773335215023805e-05,0.03564540324308879,0.99,0.3194888178913738,0.177462629359908,3,1,0.06398506024219587,2.698633421241908,2016,9,28,2017,11,22
0.0005140576127019383,0.0,13.19,0.43450479233226835,0.8968953622077425,1,3,0.005157550482237947,2.6446895228961877,2012,6,19,2013,2,5
4.946032194053286e-06,0.07136224016001143,0.99,0.5143769968051118,0.3725565350709084,3,1,0.04748613777606213,2.6264684727883,2017,3,23,2017,8,24
3.9568257552426295e-06,0.0,0.99,0.2747603833865815,0.4867765427366807,3,1,0.009010892934292164,2.19012227283625,2014,6,29,2015,8,17
8.04554570232668e-05,0.0,0.99,0.03194888178913738,0.5523188961287849,1,2,0.002488681420657462,2.556701030927835,2013,5,15,2016,10,23
0.0014195112396932932,0.03564540324308879,0.99,0.5399361022364217,0.006132617861249521,4,9,0.8783416971094483,2.13617837449053,2014,11,13,2017,10,27
3.39627543991659e-05,0.0,3.99,0.4984025559105431,0.5266385588348026,3,1,0.02333659703812399,2.620954207624071,2013,4,12,2017,10,16
4.0887199470840504e-05,0.021358668476319738,2.6566666666666667,0.6517571884984026,0.29014948256036793,1,1,0.017842580354883158,2.154639175257732,2018,8,2,2019,2,2
5.506582509379326e-05,0.0,0.99,0.22044728434504793,1.0003832886163282,1,1,0.03911307331064931,2.0438743706545193,2018,1,31,2019,8,3
0.00011771556621846822,0.0,0.99,0.23003194888178913,1.0003832886163282,1,1,0.013040844029848838,2.698633421241908,2008,9,24,2019,4,26
4.286561234846182e-06,0.0,0.99,0.21405750798722045,0.1697968570333461,1,3,0.01019177384618875,2.0393191081275472,2012,3,20,2012,6,5
0.00023905822271257551,0.0,22.99,0.20766773162939298,1.0003832886163282,3,4,0.03470119206178372,2.112443059218413,2017,12,11,2019,6,27
5.2098205777361285e-05,0.0,1.99,0.12460063897763578,0.15868148715983135,1,1,0.020508933433204403,2.0,2016,12,20,2016,12,20
2.0443599735420252e-05,0.0,0.99,0.24600638977635783,1.0003832886163282,3,1,0.04148671552850288,2.573004075761208,2014,9,2,2014,11,8
0.005787187402521949,0.0,1.2425000000000002,0.33226837060702874,0.34380988884630126,1,1,0.012621590046296888,2.6446895228961877,2010,11,30,2014,8,12
4.286561234846182e-06,0.0,4.99,0.10223642172523961,1.0003832886163282,1,1,0.05363357713122905,2.0,2017,1,12,2017,1,12
5.275767673656839e-06,0.0,2.99,0.16932907348242812,1.0003832886163282,1,11,0.004443069654959084,2.508511148405658,2017,1,12,2017,1,12
4.946032194053286e-06,0.0,0.99,0.06389776357827476,1.0003832886163282,3,9,0.020451669474475357,2.0110285303284585,2017,3,22,2017,3,22
1.6157038500574068e-05,0.0,0.99,0.23322683706070288,0.9494059026446915,1,1,0.0034153861099110107,2.5533445216974346,2015,8,28,2015,8,28
2.308148357224867e-06,0.0,12.99,0.2971246006389776,0.1954771943273285,1,1,0.04007250026203374,2.6631503236633898,2015,1,31,2015,1,31
9.232593428899467e-06,0.0,3.24,0.28115015974440893,1.0003832886163282,1,31,0.015773152917777648,2.644689522896188,2014,11,22,2015,3,20
3.0335664123526823e-05,0.0,0.99,0.3003194888178914,0.8685320045994634,3,9,0.013780162639868497,2.117957324382642,2011,6,23,2017,3,20
8.441228277850942e-05,0.0,14.790000000000001,0.3354632587859425,0.23802223073974704,2,9,0.0423957808733265,2.13617837449053,2015,12,8,2016,2,11
9.133672785018402e-05,0.0,0.99,0.16613418530351437,1.0003832886163282,1,1,0.006683777682905941,2.5730040757612085,2014,3,7,2019,3,8
8.24338699008881e-06,0.0,3.49,0.20766773162939298,0.9739363740896896,2,3,0.021149829614158514,2.5730040757612085,2013,4,24,2015,7,2
3.5941167276787217e-05,0.0,2.99,0.12779552715654952,1.0003832886163282,3,1,0.0065618361279338195,2.66315032366339,2013,10,24,2013,10,24
0.0008289549957233308,0.07136224016001143,0.99,0.5015974440894568,1.0003832886163282,3,7,0.5069317510756165,2.1124430592184127,2014,10,2,2017,5,1
1.0221799867710126e-05,0.0,0.99,0.04472843450479233,0.3637408968953622,1,1,0.015286920553926544,2.573004075761208,2016,11,4,2016,11,11
3.627090275639077e-06,0.0,0.99,0.054313099041533544,0.4729781525488693,1,1,0.005169094845988072,2.19012227283625,2013,12,6,2013,12,6
0.0004194235300557187,0.0,27.99,0.3546325878594249,0.11728631659639709,3,7,0.04016759933635162,2.66315032366339,2017,12,19,2019,7,18
0.0010413046445880187,0.0,16.71727272727273,0.3514376996805112,0.22882330394787276,3,1,0.06476170268245857,2.048189882522177,2016,3,14,2017,9,22
0.0001483809658215986,0.0,8.39,0.6325878594249201,0.8930624760444614,1,1,0.031124751067947265,2.19012227283625,2018,1,26,2018,5,31
3.726010919520142e-05,0.0,1.49,0.23322683706070288,0.8129551552318897,3,1,0.014578790350000384,2.573004075761208,2012,11,2,2015,11,3
8.573122469692364e-06,0.021358668476319738,0.99,0.1597444089456869,1.0003832886163282,3,1,0.3163601084947504,2.6209542076240706,2014,11,26,2016,9,25
7.880677962524903e-05,0.007071933709550682,10.19,0.2971246006389776,0.24338827136834035,2,5,0.03265809581998665,2.154639175257732,2016,10,5,2019,3,7
7.254180551278154e-06,0.0,0.99,0.1182108626198083,1.0003832886163282,1,1,0.008591894593413111,2.542795492687605,2015,11,11,2015,11,20
1.483809658215986e-05,0.0,25.189999999999998,0.3514376996805112,1.0003832886163282,2,1,0.08009540584552535,2.13617837449053,2017,7,27,2018,2,14
0.006018331973724039,0.028502035859704265,0.99,0.36421725239616615,0.2253737064009199,1,5,0.03259188436770619,2.6631503236633898,2015,12,25,2019,7,2
1.1211006306520783e-05,0.0,21.240000000000002,0.3961661341853035,1.0003832886163282,2,1,0.022412704418272315,2.644689522896188,2015,8,19,2015,9,19
0.0003762281822276533,0.0,6.1899999999999995,0.3258785942492013,0.588731314679954,3,11,0.204515672174062,2.556701030927835,2016,1,6,2019,7,11
0.015010218502512914,0.0,10.89,0.3514376996805112,1.0003832886163282,3,16,0.05972298559964823,2.19012227283625,2017,6,27,2019,7,11
2.6378838368284194e-06,0.0,3.99,0.21725239616613418,0.05596013798390188,1,1,0.022955689455506672,2.698633421241908,2013,10,16,2017,5,11
4.946032194053286e-06,0.0,0.99,0.1597444089456869,0.24032196243771559,1,1,0.004644260438529441,2.117957324382642,2014,7,24,2017,10,12
0.00033863833755284835,0.0,22.49,0.43769968051118213,0.721732464545803,2,33,0.0780620240252984,2.1124430592184127,2015,3,19,2018,4,9
9.990985031987638e-05,0.0,0.99,0.19169329073482427,1.0003832886163282,1,1,0.0030252753910693787,2.117957324382642,2010,10,22,2019,5,2
9.232593428899467e-06,0.0,0.99,0.1757188498402556,1.0003832886163282,1,5,0.009111104862067995,2.19012227283625,2012,1,13,2015,4,24
4.946032194053286e-06,0.007071933709550682,0.99,0.402555910543131,1.0003832886163282,1,1,0.005793885538549637,2.6209542076240706,2010,11,25,2016,10,29
5.935238632863944e-06,0.0,0.99,0.18849840255591055,1.0003832886163282,3,1,0.006055663635596708,2.0570606569168066,2016,2,10,2017,9,9
0.00025983155792759933,0.0,5.220769230769231,0.2971246006389776,1.0003832886163282,3,1,0.08927962451204205,2.1704627187724768,2019,1,17,2019,5,31
6.891471523714246e-05,0.0,0.99,0.10543130990415335,0.026830203142966653,1,1,0.020716770926270098,2.19012227283625,2015,1,8,2017,7,11
2.407069001105933e-05,0.0,6.24,0.2715654952076677,0.8121885779992334,1,2,0.0427792448826728,2.0685686885638934,2012,4,28,2015,2,25
2.967619316431972e-06,0.0,0.99,0.1501597444089457,0.40206975852817173,1,1,0.0008883582883189193,2.13617837449053,2017,10,12,2017,10,12
1.4178625622952755e-05,0.0,9.49,0.3194888178913738,1.0003832886163282,1,1,0.009211316789843828,2.0448333732917767,2015,9,4,2015,9,4
1.6486773980177622e-06,0.0,0.99,0.07028753993610223,1.0003832886163282,1,1,0.004749840862436122,2.573004075761208,2017,5,29,2017,6,4
0.00460013967594916,0.0,36.49,0.23961661341853036,0.2556535070908394,3,11,0.024552689233097547,2.6209542076240706,2014,5,30,2019,7,2
3.4951960837976556e-05,0.0,0.99,0.13738019169329074,0.42928325028746644,1,2,0.002954206728003865,2.66315032366339,2015,8,14,2015,11,20
5.506582509379326e-05,0.0,1.99,0.3450479233226837,1.0003832886163282,3,1,0.015436982802917394,2.051306641093263,2015,12,5,2015,12,21
2.2092277133438012e-05,0.0,1.99,0.329073482428115,1.0003832886163282,1,1,0.011127614265883719,2.698633421241908,2013,4,9,2013,9,18
4.286561234846182e-06,0.03564540324308879,0.99,0.549520766773163,0.3725565350709084,1,1,0.05744188602938357,2.6264684727883,2015,6,11,2015,8,24
1.6486773980177622e-06,0.0,6.99,0.13099041533546327,0.5139900344959755,1,2,0.004289684051220566,2.547830256533205,2013,12,20,2013,12,20
7.913651510485259e-06,0.0,3.49,0.28753993610223644,1.0003832886163282,2,1,0.016519118237292643,2.644689522896188,2016,12,21,2017,9,15
1.0551535347313678e-05,0.007071933709550682,0.99,0.17252396166134185,1.0003832886163282,2,1,0.0018076493400584399,2.0448333732917767,2014,4,10,2018,7,18
2.6378838368284194e-06,0.0,0.99,0.2939297124600639,1.0003832886163282,1,1,0.008690061379805762,2.19012227283625,2017,11,20,2018,12,5
4.583323166489379e-05,0.028502035859704265,0.99,0.6677316293929713,1.0003832886163282,3,1,0.07557896674344468,2.0,2016,7,13,2017,5,2
4.946032194053286e-06,0.0,0.99,0.06389776357827476,1.0003832886163282,1,1,0.0013722898681139452,2.073603452409494,2014,2,19,2014,2,19
3.9568257552426295e-06,0.0,24.156666666666666,0.3003194888178914,1.0003832886163282,3,1,0.07171032617448635,2.154639175257732,2017,1,16,2017,2,21
1.2529948224934993e-05,0.007071933709550682,1.99,0.23322683706070288,0.3319279417401303,2,1,0.008549969195057915,2.6986334212419085,2012,7,14,2019,5,2
0.00018696001693521423,0.0,1.69,0.19808306709265175,1.0003832886163282,1,1,0.031003576440993837,2.154639175257732,2016,3,31,2019,2,15
3.627090275639077e-06,0.0,0.99,0.329073482428115,1.0003832886163282,4,1,0.09552318551221844,2.1560776792136176,2015,12,16,2015,12,16
0.0006604601656459156,0.0,0.99,0.24281150159744408,1.0003832886163282,1,1,0.008756017189413325,2.5195396787341164,2014,12,9,2017,6,12
1.9784128776213148e-06,0.0,0.99,0.09584664536741214,1.0003832886163282,3,1,0.004321639385332757,2.06449292735555,2017,4,7,2017,4,19
0.002048646534776871,0.0,1.8900000000000001,0.22044728434504793,1.0003832886163282,1,1,0.005123456637250717,2.13617837449053,2011,9,7,2012,1,13
1.6157038500574068e-05,0.0,0.99,0.36741214057507987,0.95170563434266,2,3,0.039055042423901565,2.620954207624071,2016,6,20,2016,9,12
7.913651510485259e-06,0.0,0.99,0.15335463258785942,0.4185511690302798,1,1,0.004403141215334853,2.154639175257732,2012,3,2,2012,7,12
7.913651510485259e-06,0.0,0.99,0.10223642172523961,0.7263319279417402,2,2,0.004334165876304736,2.0469911292256056,2017,7,28,2017,8,4
1.351915466374565e-05,0.0,0.99,0.645367412140575,1.0003832886163282,1,1,0.035733988460289745,2.6264684727883,2017,12,31,2018,10,24
9.56232890850302e-06,0.0,2.99,0.1501597444089457,0.6013798390187811,1,1,0.0160369761562079,2.06449292735555,2014,1,10,2014,1,10
1.6486773980177622e-06,0.0,0.99,0.2747603833865815,0.8282866998850135,1,1,0.0016391808186189672,2.011028530328458,2013,12,10,2013,12,10
0.0003257786538483098,0.01421530109293521,0.99,0.645367412140575,0.3714066692219241,2,6,0.030526291570694145,2.644689522896188,2011,8,12,2019,4,16
4.6822438103704444e-05,0.0,2.1566666666666667,0.3226837060702875,0.346876197776926,2,2,0.008786949952833927,2.6209542076240706,2013,5,7,2013,8,8
9.56232890850302e-06,0.0,0.99,0.2364217252396166,1.0003832886163282,1,20,0.0010767669382443995,2.698633421241908,2012,8,9,2013,7,24
3.627090275639077e-06,0.01421530109293521,0.99,0.12140575079872204,1.0003832886163282,1,1,0.004602846325520041,2.0685686885638934,2010,3,2,2019,3,25
8.902857949295916e-06,0.021358668476319738,1.99,0.3865814696485623,0.3725565350709084,3,1,0.07961249683642192,2.66315032366339,2015,7,16,2019,6,6
5.3746883175379045e-05,0.0,2.69,0.5623003194888179,0.8052893829053277,2,1,0.007424374506290088,2.556701030927835,2011,5,22,2018,9,29
8.902857949295916e-06,0.0,0.99,0.24600638977635783,0.4185511690302798,1,1,0.004711058570772118,2.154639175257732,2012,6,28,2012,6,28
1.5827303020970518e-05,0.0,4.99,0.19169329073482427,1.0003832886163282,1,1,0.181850137152294,2.038839606808919,2016,12,1,2017,5,8
2.440042549066288e-05,0.0,5.49,0.08945686900958466,1.0003832886163282,2,3,0.012785456999624205,2.0448333732917767,2013,3,16,2017,4,26
3.9568257552426295e-06,0.007071933709550682,0.99,0.24281150159744408,0.3576082790341127,3,1,0.008945448410030397,2.6446895228961877,2015,8,4,2017,4,15
0.0005384580381926011,0.0,10.39,0.3961661341853035,0.3572249904177846,2,31,0.01876161576394978,2.5478302565332056,2016,3,16,2017,8,14
8.573122469692364e-06,0.0,0.99,0.16293929712460065,1.0003832886163282,1,1,0.00665466587422764,2.19012227283625,2010,12,7,2012,2,23
1.6486773980177622e-06,0.0,5.99,0.14376996805111822,1.0003832886163282,3,1,0.009100879155152095,2.573004075761208,2016,4,9,2016,4,9
0.0010096500385460775,0.057075505393242375,0.99,0.3450479233226837,0.8382522039095439,1,6,0.0018766728617407732,2.6264684727883,2008,11,5,2019,4,7
4.055746399123695e-05,0.0,0.99,0.4696485623003195,0.24338827136834035,2,4,0.013246659099776696,2.6264684727883,2011,2,18,2011,2,18
1.1540741786124336e-05,0.0,9.24,0.3769968051118211,0.27405136067458796,1,2,0.02131906506361668,2.154639175257732,2017,3,29,2018,9,25
4.616296714449734e-06,0.0,0.99,0.038338658146964855,0.24032196243771559,1,1,0.0028580850829943937,2.6264684727883,2015,3,20,2015,4,20
0.00013420234019864585,0.0,21.689999999999998,0.4536741214057508,1.0003832886163282,2,46,0.03373818611297872,2.112443059218413,2016,9,28,2018,5,29
4.286561234846182e-06,0.0,4.24,0.5527156549520766,0.3779225756995017,2,1,0.051565172264815134,2.0,2018,3,10,2018,3,29
7.583916030881706e-06,0.007071933709550682,0.99,0.21405750798722045,0.045611345343043314,2,1,0.0014980660631795301,2.66315032366339,2013,7,22,2016,7,9
1.351915466374565e-05,0.0,1.49,0.054313099041533544,0.15868148715983135,1,1,0.005722305590138328,2.0,2017,5,14,2017,5,14
3.2973547960355245e-06,0.0,0.99,0.09904153354632587,1.0003832886163282,1,1,0.00820050566120699,2.573004075761208,2016,6,5,2016,7,11
3.1654606041941036e-05,0.0,4.418571428571429,0.2939297124600639,0.28823303947872747,1,2,0.011243164754033402,2.6986334212419085,2012,9,1,2013,9,25
0.00017772742350631476,0.007071933709550682,0.99,0.6900958466453674,0.31659639708700654,2,1,0.029955185839441064,2.154639175257732,2013,6,14,2017,6,9
9.034752141137337e-05,0.0,8.19,0.43450479233226835,1.0003832886163282,3,17,0.04133588635149334,2.068568688563894,2015,2,11,2019,7,26
3.627090275639077e-06,0.0,0.99,0.134185303514377,0.43848217707934073,1,2,0.0029623872935365865,2.6986334212419085,2014,2,4,2014,7,28
1.6486773980177622e-06,0.0,0.99,0.10543130990415335,1.0003832886163282,1,1,0.014211943114392427,2.228961879645169,2015,8,20,2015,10,3
1.648677398017762e-05,0.0,0.99,0.13099041533546327,0.5569183595247221,1,3,0.018837797280473245,2.519539678734116,2017,4,7,2017,4,7
