User Rating Count,Price,In-app Purchases,Developer,Age Rating,Languages,Size,Action,Adventure,Board,Books,Business,Card,Casino,Casual,Education,Entertainment,Family,Finance,Food & Drink,Games,Health & Fitness,Lifestyle,Medical,Music,Navigation,News,Photo & Video,Productivity,Puzzle,Racing,Reference,Role Playing,Shopping,Simulation,Social Networking,Sports,Strategy,Travel,Trivia,Utilities,Word,Original Release Year,Original Release Month,Original Release Day,Current Version Release Year,Current Version Release Month,Current Version Release Day
8.869884401335561e-05,0.0,11.29,0.5856650057493292,3,9,0.037645940010890375,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,1,31,2018,5,28
0.00011112085662639717,0.0,2.4344444444444444,0.6063625910310464,1,6,0.01957532639178262,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,5,12,2018,12,21
0.00023905822271257551,0.028502035859704265,0.99,0.17592947489459562,1,1,0.025759833934519687,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2010,7,29,2019,4,29
2.308148357224867e-06,0.0,16.24,0.9685703334610962,1,1,0.027570550986652897,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2014,6,13,2014,6,13
1.6486773980177622e-06,0.028502035859704265,0.99,0.5898811805289383,4,2,0.003642396803444018,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2011,2,28,2018,7,13
0.0013911539884473877,0.0,11.59,0.17477960904561135,1,1,0.054300293222145815,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2014,2,6,2017,10,21
3.627090275639077e-06,0.0,0.99,0.2085090072824837,1,1,0.027405405819961093,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2016,3,14,2019,7,29
5.935238632863944e-06,0.0,0.99,0.1399003449597547,1,4,0.014183822420373698,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,12,13,2016,8,5
7.913651510485259e-06,0.0,0.99,0.10502108087389804,1,1,0.011702298994557367,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,1,11,2015,1,11
0.0001892681652924391,0.03564540324308879,0.99,0.45611345343043314,1,6,0.04578841478534963,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2011,2,28,2016,12,21
2.440042549066288e-05,0.0,0.99,0.802606362591031,3,1,0.01079936907388329,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2017,7,11,2019,4,14
0.0011715501590314219,0.021358668476319738,0.99,0.5588348026063626,1,17,0.003957859861799571,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2008,7,11,2017,5,30
6.264974112467496e-06,0.0,0.99,0.4346492909160598,1,1,0.003121652678751748,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2014,10,15,2017,1,8
1.4508361102556308e-05,0.0,2.79,0.23878880797240323,1,1,0.021112505783915474,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2016,7,20,2016,7,20
7.287154099238509e-05,0.0,4.99,0.15178229206592564,1,1,0.06308264160686758,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2016,2,10,2016,4,26
2.440042549066288e-05,0.0,0.99,0.7094672288233039,1,1,0.0014540955234411549,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,4,13,2013,6,21
4.946032194053286e-06,0.0,0.99,0.1080873898045228,1,1,0.015611586748506408,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2014,6,22,2014,6,22
8.902857949295916e-06,0.007071933709550682,0.99,0.29781525488692984,1,1,0.005725628944885996,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,11,9,2016,12,2
0.0004082125237491979,0.0,23.59,0.20582598696818705,2,3,0.067035899900555,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,6,23,2019,7,26
8.902857949295916e-06,0.0,4.59,0.7497125335377539,1,1,0.014381178563850593,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2017,9,19,2017,9,19
1.648677398017762e-05,0.0,0.99,0.9766193944039862,1,16,0.004197873630154715,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,1,16,2013,1,16
1.6486773980177622e-06,0.007071933709550682,0.99,0.4568800306630893,2,1,0.0037817220601731724,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2015,8,5,2018,11,20
0.00012134265649410729,0.0,5.2122222222222225,0.6439248754311997,1,1,0.051034458075879856,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2017,4,20,2019,4,24
0.000701347365116756,0.049932138009857845,1.99,0.6684553468761978,2,1,0.0815615165745927,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,11,21,2017,9,21
3.528169631758011e-05,0.0,0.99,0.14220007665772327,1,1,0.004313970105145832,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,12,19,2018,1,31
4.649270262410089e-05,0.0,0.99,0.1080873898045228,2,1,0.0014142859177156538,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2012,8,1,2012,8,1
2.3081483572248672e-05,0.0,0.99,0.02798006899195094,2,1,0.010265517020928826,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2011,1,13,2012,6,27
6.264974112467496e-06,0.007071933709550682,0.99,0.26638558834802606,3,1,0.03295157360847302,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2012,11,25,2016,12,8
5.605503153260391e-06,0.0,0.99,0.020697585281717133,3,3,0.09296496928453285,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2014,9,3,2014,9,3
0.00015101884965842703,0.0,0.99,0.6941356841701801,1,1,0.005014519155704922,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2012,4,10,2012,4,10
4.847111550172221e-05,0.0,9.99,0.11843618244538137,4,1,0.029288469748524303,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2017,7,26,2017,11,28
6.594709592071049e-05,0.0,0.99,0.5254886929858184,1,1,0.0024316731046013125,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2014,5,2,2015,4,3
3.2973547960355245e-06,0.0,0.99,0.2629359908010732,1,1,0.0013497933128989623,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2014,5,18,2014,5,22
5.4736089614189705e-05,0.0,0.99,0.5097738597163665,1,4,0.002576053046094291,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2009,8,8,2011,11,17
0.00036237929208430414,1.0,23.990000000000002,0.0854733614411652,1,1,0.03328927757937066,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2013,9,30,2019,7,17
0.0033999025301922293,0.0,0.99,0.9620544269835186,1,8,0.012517543478427593,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2010,2,11,2019,6,20
0.003930446916874345,0.0,4.69,0.6032962821004216,1,3,0.039206382886256906,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2011,8,25,2014,11,20
1.483809658215986e-05,0.007071933709550682,5.19,0.3457263319279417,3,1,0.0863128912930662,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2016,3,31,2019,3,15
7.583916030881706e-06,0.0,2.99,0.5496358758144884,1,1,0.007302688593990863,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,11,13,2017,11,9
2.6378838368284194e-06,0.0,16.847142857142856,0.9739363740896896,1,1,0.006057708776979889,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2013,5,16,2016,3,11
0.00023048510024288317,0.0,3.49,0.6174779609045611,1,8,0.026075296992875238,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2016,7,7,2016,11,4
8.869884401335561e-05,0.0,5.49,0.8129551552318897,1,1,0.020828742416999214,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,8,22,2017,8,22
8.24338699008881e-06,0.0,0.99,0.6324262169413568,2,10,0.015004179757701875,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,7,26,2015,8,6
5.935238632863944e-06,0.0,0.99,0.8719816021464163,1,1,0.002430394891236825,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2017,1,15,2018,7,9
2.6378838368284196e-05,0.0,21.49,0.31544653123802224,3,6,0.11151389034463188,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2016,11,3,2018,8,29
4.946032194053286e-06,0.0,4.99,0.5814488309697202,1,1,0.03038389860189022,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2016,2,2,2016,5,30
0.0002459826677842501,0.0,3.74,0.3633576082790341,3,1,0.027654146140690387,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2018,3,8,2018,3,17
6.858497975753891e-05,0.007071933709550682,2.6566666666666667,0.29014948256036793,1,1,0.020944548547821795,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2014,11,13,2019,1,24
5.077926385894708e-05,0.0,0.99,0.12035262552702185,1,1,0.0106948112206682,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2012,8,7,2018,2,14
2.308148357224867e-06,0.03564540324308879,0.99,0.9168263702568034,4,1,0.05456232696186578,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2014,10,1,2016,7,14
1.912465781700604e-05,0.0,30.99,0.9735530854733614,1,11,0.0589399520925631,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2017,1,10,2019,5,24
0.0004085422592288015,0.0,25.29,0.13645074741280183,2,12,0.35527096845113776,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2016,6,9,2019,7,3
0.0007135475778620874,0.0,2.79,0.7746262935990801,2,1,0.0035057323275817995,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2011,10,13,2013,3,13
0.00046426755528180185,0.0,6.99,0.8079724032196244,3,5,0.02829197460956973,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2014,7,16,2019,7,15
2.967619316431972e-06,0.07136224016001143,11.99,0.9858183211958604,1,12,0.052842363058611196,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2014,5,14,2017,7,9
3.627090275639077e-06,0.0,0.99,0.5557684936757379,1,1,0.0038686405689583327,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,6,26,2017,7,10
0.0016262553854047206,0.0,0.99,0.12341893445764661,1,1,0.019349593911614102,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2013,5,10,2019,4,8
0.0005368093607945834,0.0,0.99,0.14334994250670755,3,2,0.019785209026231494,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2014,2,25,2018,6,19
0.0047814941897311135,0.0,0.99,0.40820237638942125,2,1,0.007303455522009556,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2012,11,12,2017,5,1
0.0014890854258896428,0.03564540324308879,2.59,0.6738213875047911,2,1,0.14830010404656788,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2010,9,17,2017,10,30
2.70383093274913e-05,0.0,1.99,0.28325028746646225,1,5,0.016333010371423238,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2014,8,10,2018,6,5
8.24338699008881e-06,0.0,5.79,0.4802606362591031,3,1,0.05149998338322626,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2016,7,14,2019,6,17
1.6486773980177622e-06,0.0,0.99,0.6101954771943273,1,1,0.003094298912751712,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,12,17,2013,12,17
1.0221799867710126e-05,0.0,5.275714285714286,0.9980835569183595,1,1,0.004180268987220423,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2012,9,28,2013,7,29
0.0016971485135194844,0.0,7.89,0.6435415868148716,1,1,0.010447604755976286,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2013,10,16,2015,3,27
1.9784128776213148e-06,0.0,4.99,0.2939823687236489,3,1,0.05239831173578818,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2016,11,17,2018,5,15
7.682836674762771e-05,0.0,35.82333333333333,0.9505557684936757,2,1,0.043325553274654816,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2016,2,1,2019,3,18
4.616296714449734e-06,0.0,1.99,0.40590264469145265,1,1,0.0043290530228467855,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2014,8,15,2017,9,14
2.407069001105933e-05,0.0,7.59,0.4266002299731698,1,2,0.008519036431637315,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2014,5,4,2014,6,24
3.9568257552426295e-06,0.0,0.99,0.8210042161747796,2,1,0.0032111276142658836,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2014,9,12,2019,5,18
0.00014145652074992399,0.0,1.99,0.8248371023380605,3,1,0.0918324722435968,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2014,1,21,2018,1,11
8.902857949295916e-06,0.0,0.99,0.8087389804522805,1,4,0.009855280682872707,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2016,6,27,2018,9,15
1.6486773980177622e-06,0.0,2.99,0.548486009965504,1,1,0.008174430108571443,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2014,11,8,2014,11,8
3.824931563401208e-05,0.0,0.99,0.32886163280950553,1,1,0.003127532460228391,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2014,4,8,2017,10,8
4.847111550172221e-05,0.0,3.99,0.8784975086239939,1,31,0.014289914129626173,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2014,4,24,2019,2,20
1.6486773980177622e-06,0.028502035859704265,0.99,0.9681870448447681,1,1,0.048298825833203385,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2017,10,18,2017,10,20
0.00027104256423412013,0.0,12.99,0.5205059409735531,3,7,0.19422733280330085,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2016,8,25,2019,7,30
4.154667043004761e-05,0.0,2.99,0.49367573783058644,1,1,0.001903515342395014,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2012,2,10,2017,8,25
1.912465781700604e-05,0.0,2.99,0.5212725182062092,1,2,0.023162248735207877,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2013,11,22,2015,9,18
1.6486773980177622e-06,0.0,1.99,0.30739747029513226,1,2,0.017972446832715105,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2016,5,16,2018,7,9
8.24338699008881e-06,0.0,5.09,0.08700651590647758,1,1,0.01988388709796994,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2012,6,28,2015,5,6
1.9784128776213148e-06,0.0,1.99,0.3974702951322346,1,1,0.018106659235986308,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2016,7,7,2016,7,7
2.308148357224867e-06,0.0,0.99,0.4331161364507474,1,1,0.006803162811149089,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2014,6,7,2014,6,7
1.0881270826917231e-05,0.0,2.7042857142857146,0.262169413568417,1,1,0.005638454793427938,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2014,2,20,2014,8,25
0.00011013165018758652,0.0,36.99,0.5032579532387889,1,25,0.029694941598431376,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2016,9,10,2018,10,10
1.220021274533144e-05,0.0,0.99,0.31429666538903794,1,1,0.002943610538933101,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2013,1,4,2013,2,22
2.538963192947354e-05,0.0,17.689999999999998,0.85511690302798,3,1,0.08370047881872633,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2017,1,4,2018,6,21
1.3189419184142098e-05,0.0,0.99,0.15254886929858183,1,2,0.005248855359932102,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2015,10,25,2015,12,4
0.0001220021274533144,0.0,2.99,0.6040628593330778,3,1,0.020950939614644237,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,10,16,2018,3,28
4.286561234846182e-06,0.0,13.99,0.27021847451130704,1,1,0.04644030360123833,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,5,13,2017,5,13
0.004520013954405497,0.021358668476319738,4.390000000000001,0.40206975852817173,2,10,0.11557809755835684,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,6,6,2019,7,17
0.00022916615832446895,0.0,8.823333333333332,0.7155998466845535,1,1,0.023740768103974987,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2015,7,25,2016,9,23
0.0008876479110927632,0.0,19.79,0.624760444614795,3,19,0.08956032016688353,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2016,6,29,2019,7,9
5.935238632863944e-06,0.0,0.99,0.5254886929858184,1,1,0.00914280455350729,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2013,11,24,2014,9,14
3.2973547960355245e-06,0.01421530109293521,3.09,0.48984285166730546,2,1,0.03526999700898073,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2016,10,24,2019,6,5
1.3848890143349203e-05,0.0,2.99,0.22000766577232655,1,1,0.02027323088879288,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2017,12,9,2017,12,9
2.275174809264512e-05,0.021358668476319738,0.99,0.6749712533537754,1,1,0.011067026952407003,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2008,11,4,2016,12,5
2.571936740907709e-05,0.0,0.99,0.9336910693752396,1,1,0.0013065897011792797,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2016,2,2,2016,2,2
8.375281181930231e-05,0.049932138009857845,0.99,0.1084706784208509,1,1,0.010934604047846082,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,12,12,2019,6,29
1.6486773980177622e-06,0.0,0.99,0.697968570333461,1,4,0.05896628328787155,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2017,1,10,2019,2,6
4.055746399123695e-05,0.0,0.99,0.6711383671904945,1,4,0.011607711205585281,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2012,9,18,2018,11,20
2.670857384788775e-05,0.0,0.99,0.05557684936757378,2,1,0.06757044872958373,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2012,6,16,2015,2,9
1.6486773980177622e-06,0.0,2.99,0.48600996550402453,1,1,0.007628377359262317,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2014,10,1,2014,10,1
1.1211006306520783e-05,0.021358668476319738,0.99,0.5412035262552702,2,1,0.013128529466652692,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2010,9,26,2018,1,8
1.912465781700604e-05,0.0,0.99,0.37600613261786126,1,1,0.004641602154172983,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2011,1,4,2012,12,18
1.9784128776213148e-06,0.021358668476319738,9.99,0.8401686469911843,4,1,0.002706488977966158,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2015,12,4,2017,6,26
3.0005928643923273e-05,0.0,2.74,0.2698351858949789,2,1,0.011500790405203224,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2012,8,21,2012,9,7
5.671450249181102e-05,0.0,0.99,0.22154082023763894,2,1,0.006952458132121246,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,10,30,2016,9,27
