User Rating Count,Price,In-app Purchases,Developer,Age Rating,Languages,Size,others,Action,Adventure,Board,Books,Business,Card,Casino,Casual,Education,Entertainment,Family,Finance,Food & Drink,Games,Health & Fitness,Lifestyle,Music,News,Productivity,Puzzle,Racing,Reference,Role Playing,Simulation,Social Networking,Sports,Strategy,Travel,Trivia,Utilities,Word,Medical,Navigation,Photo & Video,Shopping,Original Release Year,Original Release Month,Original Release Day,Current Version Release Year,Current Version Release Month,Current Version Release Day
0.00018498160405759292,0.0,10.39,0.6132617861249521,1,1,0.03818969197614343,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2016,12,1,2017,4,4
3.890878659321919e-05,0.0,0.99,1.0003832886163282,2,1,0.0036209228189206257,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2016,4,14,2019,5,23
0.0008147763701003781,0.0,19.99,0.600996550402453,1,81,0.1570768282924859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2017,1,12,2019,2,27
8.408254729890587e-05,0.0,17.39,0.9076274434649291,3,22,0.09060794384041762,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2012,11,29,2019,7,24
9.892064388106573e-06,0.0,0.99,1.0003832886163282,1,1,0.09150499397961505,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2017,8,6,2017,8,22
2.308148357224867e-06,0.0,20.59,1.0003832886163282,2,7,0.1577192583294774,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2017,4,28,2017,5,3
0.00023246351312050447,0.0,0.99,0.24338827136834035,1,1,0.0019214337966963297,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2010,4,22,2010,4,22
8.24338699008881e-06,0.0,8.49,1.0003832886163282,2,1,0.06592078656137597,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2019,4,11,2019,4,12
6.594709592071049e-05,0.0,32.49,0.28210042161747795,2,46,0.03449948999286757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2015,11,5,2019,7,24
4.946032194053286e-06,0.0,0.99,1.0003832886163282,1,14,0.03907549383773337,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2016,5,3,2016,7,12
6.264974112467496e-06,0.0,0.99,0.03411268685320046,1,2,0.001110767413739771,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2011,2,12,2015,12,8
5.605503153260391e-06,0.0,1.74,1.0003832886163282,1,1,0.012444734497908203,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2013,2,13,2013,3,4
0.004212041016455779,0.03564540324308879,1.24,1.0003832886163282,2,1,0.015480186414637076,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2011,10,6,2017,9,3
2.967619316431972e-06,0.0,1.99,0.4649290916059793,1,1,0.02836099813125206,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2017,3,9,2019,1,9
5.275767673656839e-06,0.0,0.99,0.20735914143349943,1,1,0.0014346666803009426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2013,11,27,2013,11,27
0.0012572813837283454,0.0,0.99,1.0003832886163282,1,7,0.0006285062491052507,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2010,4,24,2011,9,28
1.9784128776213148e-06,0.0,0.99,1.0003832886163282,2,1,0.02453760631539659,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2016,11,22,2017,1,16
5.0449528379343524e-05,0.0,0.99,0.09888846301264853,2,1,0.012513107928262192,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2012,5,31,2013,3,2
2.1762541653834462e-05,0.0,8.99,0.05596013798390188,2,1,0.03910412581709789,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2014,10,19,2017,3,4
6.264974112467496e-06,0.0,0.99,1.0003832886163282,1,2,0.0024503350197228324,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2016,7,1,2016,7,1
0.0001642082688425691,0.0,0.99,0.12341893445764661,3,1,0.013100664415306862,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2017,4,6,2019,4,4
6.9244450716746014e-06,0.0642188727766269,0.99,0.3123802223073975,1,2,0.008709490222945974,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2015,5,17,2018,6,21
2.308148357224867e-06,0.0,0.99,1.0003832886163282,2,1,0.018755735982473137,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2017,1,31,2017,1,31
1.0551535347313678e-05,0.01421530109293521,0.99,1.0003832886163282,1,1,0.011582402580968425,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2014,12,17,2018,1,29
8.902857949295916e-06,0.0,6.19,1.0003832886163282,2,1,0.00556687484501663,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2012,9,15,2013,11,22
9.232593428899467e-06,0.0,7.99,0.8129551552318897,1,1,0.014641678447533175,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2016,12,24,2017,2,9
3.198434152154459e-05,0.0,0.99,1.0003832886163282,3,1,0.002742023309498915,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2011,6,6,2017,11,2
0.00010287746963630836,0.0,1.99,0.5787658106554235,1,1,0.03770499346832971,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2013,1,8,2016,10,24
0.0001942141974864924,0.0,4.79,0.8129551552318897,2,1,0.018300436382042637,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2016,10,27,2017,2,23
1.6486773980177622e-06,0.0,0.99,1.0003832886163282,1,25,0.008924996996198593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2015,3,26,2019,4,18
0.05756884711946383,0.0,7.561428571428571,1.0003832886163282,1,1,0.018696682525033807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2016,7,14,2019,7,25
1.0551535347313678e-05,0.0,30.13285714285714,0.24377155998466846,1,3,0.05768576913932781,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2017,12,22,2019,7,18
1.6486773980177622e-06,0.0,2.99,0.6025297048677655,3,1,0.008923974425507004,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2014,2,7,2014,2,7
7.583916030881706e-06,0.0,0.99,0.8532004599463396,1,1,0.01246922701324996,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2017,2,3,2017,2,3
8.24338699008881e-06,0.0,1.99,1.0003832886163282,2,16,0.007973239325001087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2016,3,24,2016,3,24
6.264974112467496e-06,0.0,0.99,0.48371023380605593,3,1,0.002528545450311373,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2013,1,3,2013,1,3
0.004342946001858389,0.0,4.19,0.6439248754311997,1,1,0.06377568889309279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2017,8,14,2019,7,30
1.0551535347313678e-05,0.0,47.656666666666666,0.9547719432732847,1,22,0.02816875484123312,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2013,6,25,2015,4,11
1.4508361102556308e-05,0.0,16.740000000000002,0.06554235339210425,3,19,0.01873170557122077,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2014,5,2,2017,1,26
4.616296714449734e-06,0.0,0.99,1.0003832886163282,3,1,0.02658862748005348,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2014,7,9,2016,9,29
0.0008104898088655319,0.0,10.99,1.0003832886163282,1,1,0.02136456945939244,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2012,2,5,2013,11,21
1.9784128776213148e-06,0.0,0.99,1.0003832886163282,1,1,0.0035237786032195637,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2014,8,1,2014,8,1
3.2973547960355245e-06,0.0,0.99,1.0003832886163282,2,1,0.029579902395627487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2017,6,18,2017,6,24
2.6378838368284196e-05,0.0,23.19,1.0003832886163282,1,9,0.011656283313435812,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2013,6,25,2018,9,6
1.220021274533144e-05,0.0,3.24,0.8129551552318897,3,1,0.013837426598597545,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2013,7,5,2015,5,19
1.9454393296609595e-05,0.0,30.99,0.770026830203143,1,1,0.04667651743099565,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2016,12,12,2018,5,29
3.198434152154459e-05,0.028502035859704265,4.99,1.0003832886163282,4,1,0.00505124357378231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2016,1,14,2019,5,13
1.879492233740249e-05,0.0,0.99,0.5569183595247221,2,3,0.034630634684064,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2018,11,26,2018,11,26
0.0001269481596473677,0.01421530109293521,8.19,0.22077424300498275,2,1,0.01578133348331037,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2013,12,3,2019,2,27
1.5167832061763411e-05,0.03564540324308879,2.39,0.08470678420850901,1,1,0.10041516370078558,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2019,4,23,2019,5,20
4.616296714449734e-06,0.0,0.99,1.0003832886163282,1,16,0.004225262097650388,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2014,8,11,2014,8,11
1.7146244939384728e-05,0.04278877062647332,0.99,0.38405519356075124,1,1,0.05065201663722515,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2014,11,6,2015,10,17
1.6486773980177622e-06,0.0,3.79,1.0003832886163282,1,15,0.051870153973581884,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2017,2,8,2017,3,6
0.00010221799867710126,0.0,0.99,1.0003832886163282,1,1,0.006679176114793786,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2009,12,17,2017,5,2
0.0003778768596256711,0.007071933709550682,0.99,0.5971636642391721,1,1,0.07206055663635597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2011,12,21,2015,1,27
3.2973547960355245e-06,0.0,11.275714285714287,0.8033729398236872,2,1,0.02867083705080387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2016,1,22,2018,9,4
0.0011748475138274573,0.0,10.24,0.08049060942889996,1,19,0.04471011399106784,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2012,9,25,2017,7,12
0.0023025428540716067,0.021358668476319738,0.99,0.560367957071675,1,1,0.06882488732549193,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2011,2,1,2015,11,5
3.627090275639077e-06,0.0,23.656666666666666,0.318512840168647,1,1,0.04377420616558998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2016,7,15,2019,4,2
0.00018597081049640356,0.0,0.99,1.0003832886163282,1,1,0.06290803766127857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2017,8,31,2017,12,14
3.9568257552426295e-06,0.0,0.99,1.0003832886163282,1,1,0.0052961492544181445,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2014,6,11,2018,10,15
5.275767673656839e-06,0.0,24.990000000000002,0.8079724032196244,1,1,0.10202059968658209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2016,11,2,2016,11,15
3.726010919520142e-05,0.007071933709550682,0.99,0.29896512073591414,3,1,0.012151974456184125,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2009,8,6,2017,5,8
1.1211006306520783e-05,0.0,0.99,0.5132234572633193,1,3,0.014957141505888729,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2016,3,26,2016,5,13
9.56232890850302e-06,0.03564540324308879,0.99,0.7324645458029897,1,1,0.02898527753846783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2016,11,26,2018,2,2
1.1870477265727888e-05,0.0,4.99,0.012265235722499043,1,1,0.04262841570566325,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2015,11,16,2019,3,29
9.232593428899467e-06,0.0,0.99,1.0003832886163282,3,1,0.010398521362779961,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2017,4,6,2019,1,12
0.012298803653732902,0.0,0.99,0.6941356841701801,1,1,0.003683829889933047,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2010,5,13,2010,9,22
1.9784128776213148e-06,0.0,0.99,1.0003832886163282,3,2,0.013868103719345248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2014,12,23,2015,1,23
0.0018692704338725387,0.0,17.29,1.0003832886163282,2,1,0.060244496652359196,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2018,8,15,2019,6,12
1.6486773980177622e-06,0.0,0.99,0.5254886929858184,1,1,0.0018099501241145178,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2014,12,21,2014,12,21
6.133079920626075e-05,0.021358668476319738,0.99,1.0003832886163282,1,1,0.021213228997037103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2016,11,28,2016,12,20
7.715810222723127e-05,0.0,0.99,1.0003832886163282,1,1,0.0002742087220167139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2009,11,5,2009,12,4
1.0551535347313678e-05,0.021358668476319738,0.99,0.6477577615944806,2,1,0.024587967921957405,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2013,3,27,2016,9,11
0.0002337824550389187,0.021358668476319738,0.99,0.24338827136834035,1,4,0.015413974962356617,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2011,3,31,2018,3,6
2.0443599735420252e-05,0.0,0.99,0.5695668838635493,1,1,0.0036597805052010503,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2014,2,14,2017,10,26
8.902857949295916e-06,0.0,1.24,1.0003832886163282,1,1,0.013845607164130266,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2013,4,26,2013,5,30
1.879492233740249e-05,0.0,4.434444444444445,1.0003832886163282,1,1,0.03013132364106746,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2017,1,7,2019,6,11
4.286561234846182e-06,0.0,0.99,0.3583748562667689,2,1,0.002801843694956937,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2014,6,7,2014,7,28
2.308148357224867e-06,0.0,1.3900000000000001,1.0003832886163282,2,1,0.027341495151736707,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2014,8,29,2014,11,14
5.0449528379343524e-05,0.0,3.49,1.0003832886163282,1,1,0.008053766766963809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2014,8,8,2016,11,10
1.9784128776213148e-06,0.0,0.99,1.0003832886163282,2,1,0.009296701442591603,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2017,8,4,2019,1,15
0.00058198312150027,0.0,6.49,0.33116136450747413,1,1,0.07920525805849615,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2017,1,15,2019,7,26
0.0006370489465940633,0.0,0.99,0.9632042928325029,4,2,0.003186585917667721,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2011,4,8,2018,8,14
2.3081483572248672e-05,0.0,4.99,1.0003832886163282,1,1,0.032157291823780396,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2017,11,29,2018,7,31
6.9244450716746014e-06,0.0,0.99,1.0003832886163282,1,1,0.0350659941560085,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2017,3,20,2018,4,4
2.967619316431972e-06,0.0,4.99,1.0003832886163282,1,1,0.08505564062775615,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2016,9,9,2017,5,3
6.9244450716746014e-06,0.0,2.878888888888889,0.8198543503257953,1,1,0.013226951895718242,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2013,9,20,2013,11,8
0.005623968340118191,0.007071933709550682,1.391,0.34380988884630126,1,1,0.013931503102223835,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2009,1,28,2014,7,2
8.24338699008881e-06,0.0,0.99,0.697585281717133,3,1,0.010210689906076882,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2011,4,5,2011,4,5
0.0010482290896596932,0.0,1.99,0.34380988884630126,1,1,0.012339360535418014,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2011,9,9,2014,2,14
0.0007053041908719987,0.0,30.99,0.3664239172096589,1,2,0.028784853682916167,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2013,8,2,2015,10,26
0.00017508953966948634,0.0,0.99,0.17247987734764278,1,1,0.0075675344031127054,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2010,11,19,2018,9,20
3.9568257552426295e-06,0.0,0.99,1.0003832886163282,3,1,0.002973635571144078,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2012,10,3,2013,10,30
5.935238632863944e-06,0.0,10.59,1.0003832886163282,2,11,0.019232509567427034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2017,9,1,2019,7,5
6.9244450716746014e-06,0.0,8.99,1.0003832886163282,1,1,0.0030871409179105812,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2014,6,22,2014,6,24
1.220021274533144e-05,0.007071933709550682,0.99,1.0003832886163282,3,1,0.004082102200827771,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2010,12,14,2016,10,20
0.05145324317925674,0.0,10.156666666666666,1.0003832886163282,2,10,0.03250113121882757,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2017,11,9,2019,7,23
1.5827303020970518e-05,0.028502035859704265,0.99,0.6872364890762744,1,11,0.06096055177914518,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2014,8,18,2014,10,29
1.9784128776213148e-06,0.0,0.99,1.0003832886163282,1,1,0.001889966280731445,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2016,5,13,2016,5,13
4.286561234846182e-06,0.0,4.49,0.7021847451130702,1,1,0.004708938034772517,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2013,12,28,2013,12,28
2.6378838368284194e-06,0.0,4.890000000000001,1.0003832886163282,2,1,0.028583918542018708,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2016,1,9,2016,2,10
9.892064388106573e-06,0.0,12.49,1.0003832886163282,1,1,0.20583632222225062,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2015,1,7,2019,7,21
4.550349618529024e-05,0.0,7.49,0.4323495592180912,1,3,0.017739556357705452,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2014,8,7,2014,8,19
3.9568257552426295e-06,0.0,0.99,0.5695668838635493,1,1,0.006681476898849864,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2013,6,11,2018,11,16
3.2973547960355245e-06,0.0,0.99,1.0003832886163282,2,27,0.004515672174061983,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2015,6,14,2015,6,14
0.00011672635977965756,0.0,12.323333333333334,0.7205825986968187,1,1,0.02897479618887903,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2013,7,11,2018,4,6
